,seg_1_x,seg_1_y,seg_1_z,seg_1_taxis,seg_2_x,seg_2_y,seg_2_z,seg_2_taxis,seg_3_x,seg_3_y,seg_3_z,seg_3_taxis,seg_4_x,seg_4_y,seg_4_z,seg_4_taxis,seg_5_x,seg_5_y,seg_5_z,seg_5_taxis,seg_6_x,seg_6_y,seg_6_z,seg_6_taxis,seg_7_x,seg_7_y,seg_7_z,seg_7_taxis,seg_8_x,seg_8_y,seg_8_z,seg_8_taxis,seg_9_x,seg_9_y,seg_9_z,seg_9_taxis,seg_10_x,seg_10_y,seg_10_z,seg_10_taxis,seg_11_x,seg_11_y,seg_11_z,seg_11_taxis,seg_12_x,seg_12_y,seg_12_z,seg_12_taxis,seg_13_x,seg_13_y,seg_13_z,seg_13_taxis,seg_14_x,seg_14_y,seg_14_z,seg_14_taxis,seg_15_x,seg_15_y,seg_15_z,seg_15_taxis,seg_16_x,seg_16_y,seg_16_z,seg_16_taxis,seg_17_x,seg_17_y,seg_17_z,seg_17_taxis,seg_18_x,seg_18_y,seg_18_z,seg_18_taxis,seg_19_x,seg_19_y,seg_19_z,seg_19_taxis,seg_20_x,seg_20_y,seg_20_z,seg_20_taxis,seg_21_x,seg_21_y,seg_21_z,seg_21_taxis,seg_22_x,seg_22_y,seg_22_z,seg_22_taxis
1472,5.779295653181334,-9.937938288919494,3.2761687267738826,1570695037262682000,5.113961657753127,-7.86183006722247,1.7899459636893156,1570695097262681280,6.305940610732845,-10.021210363042135,-0.8737991617371531,1570695157262680560,-2.2991114298044755,-10.77741817865295,-0.958791151551124,1571579793114384000,-0.9371508222368995,-12.814431808060254,-0.22808795320729158,1571579853114383280,-2.156656708485203,-9.689903469188984,-0.41299880151909885,1571579913114382560,7.798385817971089,-2.0270512149881945,-2.362148500786601,1572187477515383936,8.66279428087643,-5.621123532014499,-2.707722461767096,1572187537515383216,2.0741105969282936,-9.631342088475533,-5.636477820556857,1571653745244383872,5.73628845402234,-7.868280830035389,-2.172249388995548,1571654365642384000,1.731356723502549,-0.31319159091314813,-9.60141135191283,1572103739494377520,1.8626277654323784,0.4620521575364515,-9.319634267049734,1572103799494376800,-1.1184773425094887,0.7059523462031421,9.840657613936294,1572071075773380320,-1.8771789475738099,0.9070797086807575,9.927607237676852,1572071303773377584,-1.7757861687826273,-0.5460783864518856,9.849895118076772,1572071363773376864,-0.5413749057321048,1.0924820877980679,9.351935321705033,1572071423773376144,2.2079003655743876,3.016918681785018,10.20517599798706,1572186148844377176,-1.7455828910939317,4.0027846359423505,9.023765721663546,1572186208844376456,-0.5025136216555276,3.756824051120985,8.91594062906073,1572186268844375736,-1.5023585968322537,1.800923217801531,10.426669898078675,1572186328844375016,-0.42969150655676996,0.49061398921014443,9.986773382612627,1572085916326382128,1.128353226518624,1.3484729826040465,9.302124462356401,1572086384326376512
1473,5.536358985012212,-9.90300244802816,2.464897537578193,1570695037301143538,5.764300683497488,-8.678784805037242,1.82816919117687,1570695097301142818,5.3335940764801855,-9.653162630381372,-1.0584367058189321,1570695157301142098,-2.2556174187409104,-9.89376515079579,-0.7868933785850538,1571579793152845538,-1.3219978311191616,-12.56588828718683,-0.4239307751781374,1571579853152844818,-2.165280301090235,-9.68645726437973,-0.4703131044999313,1571579913152844098,8.462790306562518,-2.0396497972221566,-2.4709749624861037,1572187477553845474,8.537478041899565,-5.396757371403037,-2.0354169706603495,1572187537553844754,2.006196399313015,-10.07572122671072,-5.0284807253003665,1571653745282845410,5.901307423189545,-7.960762557984603,-1.9740051860974854,1571654365680845538,1.7168463342110842,-0.2613198431995995,-9.564172596115235,1572103739532839058,1.8331570212187775,0.4535901095796601,-9.312381369685546,1572103799532838338,-1.1252588667930803,0.683296161519605,9.876929747680478,1572071075811841858,-1.8465109912226412,0.8799670734034974,9.921674979333346,1572071303811839122,-1.7438495555275295,-0.6037351090581697,9.872126390469043,1572071363811838402,-0.6460355325929675,1.1345261189929379,9.384727950692938,1572071423811837682,2.130923689596264,3.059527680181391,10.269019382325666,1572186148882838714,-1.697910621896765,4.002021601829184,8.969602217886885,1572186208882837994,-0.4205707038840254,3.8247295086970268,9.131926082409965,1572186268882837274,-1.427797752869415,1.841593439943795,10.320052102698876,1572186328882836554,-0.4378506056755503,0.4752565431927286,9.98862169796658,1572085916364843666,1.0086165675998509,1.3476669141433057,9.345555821435543,1572086384364838050
1474,5.20852883950539,-9.545391985382302,1.7886591781888124,1570695037339605076,6.215126424715462,-9.429862439133785,1.6139496982240675,1570695097339604356,4.36004454091871,-9.11203772244286,-1.055911384773664,1570695157339603636,-2.2501066102259624,-8.882106651906774,-0.43373087732393706,1571579793191307076,-1.7059777283976667,-12.135958116392302,-0.6063591082659814,1571579853191306356,-2.166106766491261,-9.681478680323547,-0.5211257808465282,1571579913191305636,9.285379362589348,-2.2919355787860685,-2.53024776557093,1572187477592307012,8.390196598185886,-5.147331407474508,-1.4257203650795205,1572187537592306292,1.7991382699865406,-10.25261358440309,-3.968519412610291,1571653745321306948,5.758864097049331,-8.143168325377868,-1.7442273328041369,1571654365719307076,1.702687852145305,-0.22583379022994182,-9.516766437280628,1572103739571300596,1.8189952864743792,0.4521761687280553,-9.353894782298322,1572103799571299876,-1.150071131582407,0.660303445084881,9.91492887975295,1572071075850303396,-1.827382029542577,0.8549336873566515,9.930842065433085,1572071303850300660,-1.7254304927786244,-0.6579867163972859,9.90205175237517,1572071363850299940,-0.699623841077304,1.157793709390569,9.4432915409855,1572071423850299220,2.046266461706808,3.0861845251146725,10.293699517144326,1572186148921300252,-1.6354349439656939,3.9872555988758935,8.8694149917825,1572186208921299532,-0.32324711547462276,3.882715706556041,9.325671067183865,1572186268921298812,-1.2167338900844147,1.8837386531514224,10.07547544227655,1572186328921298092,-0.45168773647146115,0.4676033431579782,9.990430779421505,1572085916403305204,0.8817541037900177,1.3532294723620624,9.431210292697354,1572086384403299588
1475,4.87855455474268,-8.897342257946002,1.4333448987212287,1570695037378066614,6.350916840242674,-9.92315006617906,1.1599794919878532,1570695097378065894,3.5997706728497127,-8.454896667502792,-0.8509280122135702,1570695157378065174,-2.2843124894708495,-7.903170518199449,0.05972213753317178,1571579793229768614,-1.9817512950942635,-11.549615008429518,-0.7148483292216916,1571579853229767894,-2.155483013704899,-9.67583927384539,-0.5640050229247636,1571579913229767174,10.084371752628384,-2.7464700859511666,-2.524484072976435,1572187477630768550,8.284240162157213,-4.920431016814862,-0.9614336235275864,1572187537630767830,1.615301275262852,-10.20491289811381,-2.699392258689527,1571653745359768486,5.3530346961988995,-8.376774909788445,-1.4808063941636038,1571654365757768614,1.712740957238504,-0.21487150832199464,-9.444706674233025,1572103739609762134,1.8341330802635265,0.46189027825654516,-9.423008742692954,1572103799609761414,-1.1872718750381115,0.635917704937972,9.94177059480372,1572071075888764934,-1.8181916286862547,0.8343205181589616,9.936790015909672,1572071303888762198,-1.7237113012070533,-0.7064076811700861,9.926204723023629,1572071363888761478,-0.6950583794621218,1.1600989480682056,9.530107564433058,1572071423888760758,1.9612206310354932,3.087813558811301,10.249632704484405,1572186148959761790,-1.5724554199571552,3.9637220446140966,8.745676624778834,1572186208959761070,-0.23476016839965777,3.897946870430684,9.475472812722652,1572186268959760350,-0.8908746800249894,1.9288092080900319,9.734899805530713,1572186328959759630,-0.46951490746502533,0.4671187231833947,9.99285431521712,1572085916441766742,0.769659370186637,1.3600562940693237,9.528861553895931,1572086384441761126
1476,4.589840380449442,-8.033252155057621,1.4538654300073224,1570695037416528152,6.141903284704686,-10.07595356530489,0.5374458389959007,1570695097416527432,3.1756766343660336,-7.741466034984519,-0.4588107691409438,1570695157416526712,-2.3141605447653544,-7.135645661444722,0.6437322834068389,1571579793268230152,-2.065852957443464,-10.755070169263817,-0.7151100024830698,1571579853268229432,-2.1305106754995835,-9.672080008986097,-0.5980570751700796,1571579913268228712,10.673618542529072,-3.3219153842959446,-2.4204403545072313,1572187477669230088,8.247511212703312,-4.738862980414023,-0.6978366884678747,1572187537669229368,1.5875836645949308,-9.973917278623052,-1.457206270170991,1571653745398230024,4.769535734727862,-8.631151079099803,-1.1985824013882396,1571654365796230152,1.759657134970039,-0.21874484443671907,-9.350057632971016,1572103739648223672,1.8814218647397078,0.48147296635290876,-9.489314916762575,1572103799648222952,-1.2313841527331189,0.6088364099964825,9.955170499837502,1572071075927226472,-1.8114621408567908,0.8169303324045856,9.920102859954564,1572071303927223736,-1.7335206141375041,-0.7521809781183315,9.934327276312914,1572071363927223016,-0.6360691235025632,1.1450088135886167,9.647518504320832,1572071423927222296,1.8748661393770185,3.0651916278095714,10.137467438712493,1572186148998223328,-1.5215671816124239,3.938363638330512,8.627154797344065,1572186208998222608,-0.1672798288374027,3.857810570604968,9.574028168312251,1572186268998221888,-0.49534107134849037,1.9853935547506139,9.373536243960562,1572186328998221168,-0.48809680201603106,0.4722143235676755,9.996413290565645,1572085916480228280,0.691777618625667,1.3622938607730795,9.60697938817836,1572086384480222664
1477,4.377846410163966,-7.100675205452345,1.7519674391690885,1570695037454989690,5.683010360295046,-9.909426256820096,-0.11811980826972254,1570695097454988970,3.108333719847349,-7.087790486259201,0.07163714169758584,1570695157454988250,-2.3106116697892007,-6.735502465615125,1.2817008481219994,1571579793306691690,-1.9822037978842277,-9.725738621956165,-0.5993069676332654,1571579853306690970,-2.09270621486091,-9.672856625974973,-0.6218400257992275,1571579913306690250,10.906631616740237,-3.926576993846446,-2.196937946832674,1572187477707691626,8.265390338098314,-4.593955394795739,-0.6402071687895523,1572187537707690906,1.7243551329301365,-9.628900756650289,-0.44219592997053375,1571653745436691562,4.105081163050271,-8.879405289085081,-0.9231215688620839,1571654365834691690,1.8358727167742184,-0.22207493313020646,-9.250790235836654,1572103739686685210,1.9502059504363192,0.5049649267939891,-9.526648156152612,1572103799686684490,-1.2805376648080424,0.5793428870860714,9.963397766925576,1572071075965688010,-1.7998509138537873,0.8029592004132781,9.876949774919918,1572071303965685274,-1.7482429677001516,-0.7991206452737818,9.926999729655577,1572071363965684554,-0.5377478248702485,1.1182163463058286,9.786764648781443,1572071423965683834,1.7732727118328264,3.0313891731691114,9.988803988160052,1572186149036684866,-1.4930689969313007,3.916023787771602,8.539026703789828,1572186209036684146,-0.11874632160644788,3.77662889199241,9.625117863717172,1572186269036683426,-0.10555449943424648,2.060045873329992,9.073685099274734,1572186329036682706,-0.5044634520935041,0.4806605381946033,10.00106887290913,1572085916518689818,0.6467649281067075,1.355201271661563,9.653098112021508,1572086384518684202
1478,4.305861535865606,-6.311392166238244,2.1442229546487916,1570695037493451228,5.16265355307027,-9.491188993716957,-0.6310906732794066,1570695097493450508,3.3496434255911156,-6.65607427757387,0.6644069367358532,1570695157493449788,-2.2757644165049413,-6.809453799560069,1.9439803877477189,1571579793345153228,-1.8585309104161098,-8.564813869999742,-0.35317418456067373,1571579853345152508,-2.0504034174536505,-9.678481952356465,-0.6352723251996902,1571579913345151788,10.719573920839542,-4.493507503251886,-1.8935400554359902,1572187477746153164,8.300768301907091,-4.455866897852567,-0.745348960479126,1572187537746152444,1.9230274565150078,-9.248869919077714,0.2329470593167745,1571653745475153100,3.4514860010788317,-9.100277005207893,-0.679183543215408,1571654365873153228,1.916802170375713,-0.21624190285036288,-9.169102599491724,1572103739725146748,2.021192108907999,0.5249748002015054,-9.528671872809278,1572103799725146028,-1.3334805519144304,0.5492727861489428,9.975320793047798,1572071076004149548,-1.7830562417247946,0.7947028436138808,9.820060917163119,1572071304004146812,-1.7645352009851516,-0.8492378151721157,9.914882081779487,1572071364004146092,-0.423471948838407,1.0817257032752325,9.930303341605484,1572071424004145372,1.6456386875758342,3.007553189047905,9.838779032783236,1572186149075146404,-1.4933841204132217,3.8986413397257724,8.49994594270962,1572186209075145684,-0.08302181734333484,3.6812839081183513,9.633474809936038,1572186269075144964,0.18555964936147368,2.1495392027289926,8.89541994759526,1572186329075144244,-0.5165222837933211,0.49020281759261036,10.005925248072828,1572085916557151356,0.6096287542009658,1.3363170751369489,9.672201487899622,1572086384557145740
1479,4.459135545638447,-5.8662385191802064,2.4903613489680954,1570695037531912766,4.766936676658003,-8.88022136529742,-0.8422497568871542,1570695097531912046,3.8182927849052755,-6.58723068158982,1.2301625896102224,1570695157531911326,-2.222481587517966,-7.39120637944654,2.577220974670349,1571579793383614766,-1.8391905888070643,-7.4964627281016245,0.05487540811110238,1571579853383614046,-2.018121974280708,-9.686638978826801,-0.641400203295855,1571579913383613326,10.154170852476181,-4.976275856688485,-1.6197153314267698,1572187477784614702,8.323011208861804,-4.293067533588712,-0.9467542581389864,1572187537784613982,2.1026345715119596,-8.917117118906305,0.5826889139402988,1571653745513614638,2.8786096837138238,-9.280835481764345,-0.48269343360351813,1571654365911614766,1.9742345686554401,-0.2021612585178649,-9.119485362633545,1572103739763608286,2.0762782281387797,0.5360107862375465,-9.512326411637359,1572103799763607566,-1.383998376599153,0.5201358891268633,9.992668459409867,1572071076042611086,-1.7699308238049645,0.7920296656858589,9.766488418409834,1572071304042608350,-1.7827703495557548,-0.9028562314982103,9.909914802213377,1572071364042607630,-0.3182965270844454,1.0334186030226282,10.061802429194454,1572071424042606910,1.5035945626437388,3.014194678450334,9.713170478765692,1572186149113607942,-1.5177009954102652,3.8886475310225936,8.518087299056512,1572186209113607222,-0.053466461596723386,3.594796220783984,9.594388346287584,1572186269113606502,0.29665392688788117,2.2424030531395513,8.863390136108157,1572186329113605782,-0.5226404516040972,0.4991723099044669,10.009119312749943,1572085916595612894,0.5491146244470729,1.306471988650815,9.676379377036636,1572086384595607278
1480,4.889192691856362,-5.875017137239247,2.7544901757349503,1570695037570374304,4.574995759379411,-8.12436795631589,-0.6820328394615444,1570695097570373584,4.426519476566851,-6.935994190046966,1.6782497150740538,1570695157570372864,-2.1622527706805585,-8.398801976793528,3.0816153046097283,1571579793422076304,-2.0062623022316983,-6.779023846455695,0.6515566911907427,1571579853422075584,-2.0119152633606867,-9.694381041032601,-0.6450478546320367,1571579913422074864,9.336756944086291,-5.313771897188306,-1.4920142502877334,1572187477823076240,8.3255977230068,-4.089640667167052,-1.186538314914541,1572187537823075520,2.2649968134328673,-8.723701299115563,0.7025448513245472,1571653745552076176,2.4230112413391502,-9.415416360322741,-0.3329743966637909,1571654365950076304,1.989224038344298,-0.18451747799125662,-9.100535152826607,1572103739802069824,2.1067963676515133,0.5363485174914508,-9.499880327453017,1572103799802069104,-1.4207945402437192,0.4919633907395002,10.01227759794572,1572071076081072624,-1.7747782873345093,0.791241812960354,9.726793385725664,1572071304081069888,-1.8050355858222356,-0.9589451200163442,9.916332009457284,1572071364081069168,-0.24124020999977613,0.9702985392746424,10.1713445139201,1572071424081068448,1.3721246265606448,3.0623953950615683,9.63853042939721,1572186149152069480,-1.5484993978504344,3.889464161577672,8.58831656290515,1572186209152068760,-0.02444108313219845,3.530879975958505,9.506958359032636,1572186269152068040,0.18782056421831073,2.3284144637951703,8.974184032011252,1572186329152067320,-0.5215620337761301,0.5066648019593724,10.00884686520714,1572085916634074432,0.4473224955231159,1.2701175266693754,9.684240184521233,1572086384634068816
1481,5.555105484304666,-6.32791163464382,2.951576757533525,1570695037608835842,4.541729462608,-7.312941663344116,-0.22836853441521987,1570695097608835122,5.095754384367987,-7.636516519309035,1.9307096936790111,1570695157608834402,-2.1165842717879273,-9.596166310176818,3.3200366225539275,1571579793460537842,-2.3585050626855684,-6.614895543266305,1.4275587314379667,1571579853460537122,-2.0428556158236937,-9.699345727417793,-0.6504648399560395,1571579913460536402,8.41682126564602,-5.42199470912117,-1.5553496535101565,1572187477861537778,8.32480919491373,-3.8504911465706475,-1.4332703361741643,1572187537861537058,2.435176438218634,-8.745396959317087,0.6965402705062276,1571653745590537714,2.0920442066667224,-9.504466020596395,-0.20763228340367068,1571654365988537842,1.9603417847095161,-0.16619056573756386,-9.098945221848556,1572103739840531362,2.115920136904294,0.5277775018141158,-9.499404754528289,1572103799840530642,-1.4352020214839394,0.46424984336318753,10.030781819905533,1572071076119534162,-1.8082713488906184,0.7905846134384165,9.702984839866133,1572071304119531426,-1.8318542294668347,-1.01524603926483,9.929299391267108,1572071364119530706,-0.20259270467659146,0.8916359372497664,10.254348509876117,1572071424119529986,1.2657949952623735,3.1441915850718036,9.634459126591336,1572186149190531018,-1.5678519082724993,3.9003655545128315,8.692072575568096,1572186209190530298,0.0042105558059504205,3.4962030321632573,9.393422730177734,1572186269190529578,-0.1217427603467943,2.4074961483054103,9.204634670680218,1572186329190528858,-0.5131783315767761,0.51216458745728,10.004953483863995,1572085916672535970,0.3096258546426308,1.2322072472268006,9.721160307597513,1572086384672530354
1482,6.318369981491973,-7.1078304050123124,3.077600994183321,1570695037647297380,4.5949562076361,-6.603468420243089,0.31270243431242395,1570695097647296660,5.7367286115685285,-8.508059363378361,1.935533302808984,1570695157647295940,-2.1225364189796156,-10.652786716155187,3.1541364480592256,1571579793498999380,-2.8248610264250886,-7.078772009089953,2.3076230814026024,1571579853498998660,-2.112089135730932,-9.698691968228012,-0.6611570467879438,1571579913498997940,7.5090078443513235,-5.252156952715758,-1.773353473868969,1572187477899999316,8.344451556280186,-3.5952075331943716,-1.6774769102463782,1572187537899998596,2.6068837278192944,-9.015286046290258,0.6493543867771794,1571653745628999252,1.8661478237077123,-9.553008830683394,-0.0721194317666207,1571654366026999380,1.904997374521938,-0.14986874775836923,-9.106294114897516,1572103739878992900,2.1156223083395638,0.5144995626667559,-9.507309738019847,1572103799878992180,-1.426863074219891,0.43696573103252057,10.044398603357534,1572071076157995700,-1.8680566616091814,0.7939892654501266,9.693282246939528,1572071304157992964,-1.8598221004340112,-1.06826768932772,9.939608017771569,1572071364157992244,-0.20956345338964993,0.8022817049694574,10.307551051757446,1572071424157991524,1.1822391944009152,3.2329559834978507,9.689391452538928,1572186149228992556,-1.5744151577887238,3.914268376509468,8.800513923900628,1572186209228991836,0.028378791619809645,3.4899792262964535,9.293454895383002,1572186269228991116,-0.5604471368747509,2.489139038123993,9.51128635525949,1572186329228990396,-0.4993668844021747,0.5153111186404267,9.999354129922091,1572085916710997508,0.1637153222119646,1.1957427833280017,9.803008481490222,1572086384710991892
1483,6.995270132117135,-8.02444276482916,3.0989064978471634,1570695037685758918,4.7391232681707285,-6.174228437570217,0.728891112708525,1570695097685758198,6.224184750942049,-9.319294395552099,1.6719623310070624,1570695157685757478,-2.1996171774505355,-11.315328449619496,2.5131062688042713,1571579793537460918,-3.2830532993483765,-8.051838519388632,3.1233014082662356,1571579853537460198,-2.209629848023506,-9.688550227954819,-0.6805786441786423,1571579913537459478,6.691921337457253,-4.863418212556194,-2.0911234978448254,1572187477938460854,8.40040172846756,-3.3476584460718426,-1.9171150885791695,1572187537938460134,2.736282164370615,-9.508817341942114,0.6227309626204192,1571653745667460790,1.6939520701405948,-9.569271684355458,0.09840543331056073,1571654366065460918,1.8483018770307853,-0.14132797090750504,-9.125750168262813,1572103739917454438,2.1202807910719796,0.501870471306977,-9.520808761559334,1572103799917453718,-1.4005653440729806,0.4096739264805704,10.047188888021948,1572071076196457238,-1.9384547794528448,0.8066955501652147,9.695334755424287,1572071304196454502,-1.882415708814119,-1.1138971413135856,9.939300323176779,1572071364196453782,-0.2716669343119905,0.7140427449967933,10.324173235858543,1572071424196453062,1.109309808478925,3.303930249615042,9.768063661783556,1572186149267454094,-1.5871684195380866,3.9229537310190614,8.885472281547218,1572186209267453374,0.045124203200068984,3.504932597772327,9.236934461005143,1572186269267452654,-1.029478601249371,2.5836609901709497,9.826861393039335,1572186329267451934,-0.48360705927022224,0.5162556773237568,9.994936733712244,1572085916749459046,0.04539691910179772,1.1647427672070592,9.918338783228263,1572086384749453430
1484,7.4176813553414025,-8.869460338539136,2.9784027316849087,1570695037724220456,5.04911274045382,-6.154327399361425,0.9220233996554604,1570695097724219736,6.437142786259263,-9.885482180913375,1.1566931036876842,1570695157724219016,-2.3059820658537977,-11.522267980907303,1.4767806805975934,1571579793575922456,-3.5918938522680453,-9.204342455423548,3.627007783890124,1571579853575921736,-2.3176337012175443,-9.666734875329352,-0.7114819043969245,1571579913575921016,6.052724599275055,-4.419322438406352,-2.494968688422007,1572187477976922392,8.495522734637111,-3.125892424939318,-2.1494396189075577,1572187537976921672,2.7650016481623276,-10.163067319971358,0.6477889322967355,1571653745705922328,1.506774308139564,-9.56483130605585,0.3028336499246282,1571654366103922456,1.8083399561611744,-0.14759751458452655,-9.165622174994859,1572103739955915976,2.1386345903680226,0.49383494106692644,-9.537445858857314,1572103799955915256,-1.3614903388696964,0.38054314508953246,10.03205344101772,1572071076234918776,-1.9990115779104252,0.8279860271731927,9.702627171010368,1572071304234916040,-1.8933132489815683,-1.1490386438598652,9.927071181469612,1572071364234915320,-0.39260633233977865,0.6416485115165388,10.29558612979777,1572071424234914600,1.0350026299260828,3.3547780487166676,9.846847647275847,1572186149305915632,-1.6285091559864764,3.924018159040509,8.932380544870517,1572186209305914912,0.05316010056793616,3.5338915638865798,9.22050484106591,1572186269305914192,-1.4307113093733537,2.6899793522744275,10.064122595553322,1572186329305913472,-0.4694851913406968,0.5157562139104286,9.993763881643495,1572085916787920584,-0.02038052758087753,1.1446356938567543,10.035613688701012,1572086384787914968
1485,7.466941502363966,-9.477289189890417,2.7022636087005276,1570695037762681994,5.572843153648153,-6.577714706338732,0.9085302896972365,1570695097762681274,6.339732325185445,-10.120325173581755,0.46217468502151704,1570695157762680554,-2.353225242772253,-11.363567025535602,0.2860673549060743,1571579793614383994,-3.650472166109473,-10.148084701940425,3.6014772090807448,1571579853614383274,-2.416056046814432,-9.636061898241742,-0.7554877465000918,1571579913614382554,5.704204249641468,-4.10400827989948,-3.0089004284832095,1572187478015383930,8.624290299067148,-2.9368434878544494,-2.37127124110949,1572187538015383210,2.6550503569491313,-10.90520052831381,0.7107301416749919,1571653745744383866,1.2608597793855771,-9.554739548280418,0.5176010632094156,1571654366142383994,1.7925597718560753,-0.17291035750124614,-9.237851708967758,1572103739994377514,2.1675937654669624,0.4901877343636528,-9.54820822381815,1572103799994376794,-1.3153410170488462,0.34819309028545564,9.995660157359012,1572071076273380314,-2.033612430920594,0.8496278383120612,9.702673851861743,1572071304273377578,-1.8900964886257454,-1.1727001648765005,9.910682117411854,1572071364273376858,-0.5546660176384388,0.5953007304136076,10.221308457020813,1572071424273376138,0.9618150362146274,3.4019634200229985,9.919728461232125,1572186149344377170,-1.702996494105175,3.9216615924392397,8.943105685577335,1572186209344376450,0.05015496308830068,3.571166073138252,9.212344612642463,1572186269344375730,-1.6918264655024897,2.786603691592675,10.146114680963867,1572186329344375010,-0.4596987828570135,0.5145440479423602,9.99573903903007,1572085916826382122,-0.02923673745875994,1.1355045755781221,10.125326883924282,1572086384826376506
1486,7.097561747875676,-9.765621316037599,2.2999891008055213,1570695037801143532,6.247950531912126,-7.361643099378554,0.7403054777327743,1570695097801142812,6.013549226166368,-10.015718202367093,-0.2705989488559122,1570695157801142092,-2.2739497653996685,-11.003208260326495,-0.7553861394993333,1571579793652845532,-3.441886619628307,-10.68330529045807,3.0088777685612236,1571579853652844812,-2.486013962252486,-9.603798061007582,-0.8143052583006917,1571579913652844092,5.742116869231008,-4.0351726566494115,-3.63772500998443,1572187478053845468,8.78039928859432,-2.7793136429932024,-2.5807213361468024,1572187538053844748,2.399793784670067,-11.65328164307108,0.7584149121699891,1571653745782845404,0.9667050493938779,-9.556014169273109,0.7193052730158018,1571654366180845532,1.8001852296913754,-0.21610033080656474,-9.355358121458295,1572103740032839052,2.194018364231236,0.48719520699716296,-9.539357190308872,1572103800032838332,-1.269333168550094,0.31489327909233944,9.9435245191496,1572071076311841852,-2.0365494872276377,0.8623466551577964,9.685136653847273,1572071304311839116,-1.8754292989517078,-1.1862158397270062,9.901659754146886,1572071364311838396,-0.7178569983757622,0.5759703527534988,10.113886540788974,1572071424311837676,0.9065553073817856,3.4603683300496284,9.978709470199489,1572186149382838708,-1.7927531852495344,3.9197314855164525,8.92834232419039,1572186209382837988,0.03497353572270126,3.6100625114720812,9.185801020174035,1572186269382837268,-1.780521863259235,2.8416188135888136,10.052135562451282,1572186329382836548,-0.45604984386539466,0.5129845186566914,9.998887077103428,1572085916864843660,0.006302185030182888,1.1279219469200104,10.170203500241835,1572086384864838044
1487,6.365619700894816,-9.74499912539826,1.852037495573513,1570695037839605070,6.901059009119557,-8.319247820487565,0.4572836236213277,1570695097839604350,5.611859972271013,-9.602400445068906,-0.8599966057292671,1570695157839603630,-2.0623152142642955,-10.620471873790159,-1.4148267970569055,1571579793691307070,-3.0169408307371044,-10.83790899710586,2.029788690970297,1571579853691306350,-2.5100514390674715,-9.577730463984532,-0.8908321458104614,1571579913691305630,6.18455596038365,-4.225305594218556,-4.316051369818716,1572187478092307006,8.961076235225217,-2.6518026738363765,-2.7759863957160555,1572187538092306286,2.0079607236319363,-12.304822164477267,0.7432591712679562,1571653745821306942,0.675370784148732,-9.582810636374534,0.908237522998467,1571654366219307070,1.8200875514116013,-0.26964558907961694,-9.51901440049726,1572103740071300590,2.2060106329833493,0.4810767754464258,-9.50198615593934,1572103800071299870,-1.2299367874091496,0.28694328330931557,9.887313126333833,1572071076350303390,-2.014523093892202,0.8641134892705454,9.650972242526606,1572071304350300654,-1.8543137185380711,-1.1932507022772452,9.905679459009226,1572071364350299934,-0.8381381658311471,0.5769275911100705,9.991562580081526,1572071424350299214,0.8776980334085043,3.5288630736504287,10.014728177452927,1572186149421300246,-1.8722597172219215,3.9168362386972255,8.901225965238353,1572186209421299526,0.012973324610510414,3.64623797795567,9.144709031720419,1572186269421298806,-1.70085987778219,2.8386983116669753,9.830717008829106,1572186329421298086,-0.4593876701592113,0.511438625892395,10.001039262178407,1572085916903305198,0.06761491399379572,1.1100583739193377,10.160919592245163,1572086384903299582
1488,5.43091147661988,-9.486583786016402,1.4729972166711236,1570695037878066608,7.321328921782654,-9.218952531395225,0.09211638684398119,1570695097878065888,5.272011248914955,-8.93222636233506,-1.1462308260144998,1570695157878065168,-1.7654481711938523,-10.319252344690366,-1.6323889014431805,1571579793729768608,-2.4559221247101117,-10.718829694142713,0.9616903406540932,1571579853729767888,-2.4743908492299522,-9.562560204391144,-0.9883142225022977,1571579913729767168,6.939519851699871,-4.591033816955808,-4.913422159900418,1572187478130768544,9.16613462208507,-2.5582429195990497,-2.949116071203551,1572187538130767824,1.495188131228372,-12.754595084485587,0.6622431398204108,1571653745859768480,0.4473269959018298,-9.639497795232039,1.110839691567947,1571654366257768608,1.8302279575280076,-0.32129794380215654,-9.707897317354092,1572103740109762128,2.2022488365457367,0.46980761405250804,-9.44179513703788,1572103800109761408,-1.2000393653124959,0.27139689945250345,9.83545857991803,1572071076388764928,-1.983329625408683,0.86110522787951,9.613228869255881,1572071304388762192,-1.8297493501090254,-1.1986901634961427,9.917746710721994,1572071364388761472,-0.8862917901258581,0.5882176883858524,9.867971368895628,1572071424388760752,0.8627406675162131,3.5929021007846496,10.028872747449784,1572186149459761784,-1.9265561169374634,3.910016826513962,8.876222502317692,1572186209459761064,-0.003601841301302859,3.6823551302787725,9.111977134744684,1572186269459760344,-1.4840681372434044,2.787808323164247,9.564151612405784,1572186329459759624,-0.46923494800760673,0.5103639927075821,10.00119288999568,1572085916941766736,0.13815342781706386,1.0795334702539796,10.095429185971819,1572086384941761120
